"Step","ancient-microwave-8 - train_loss","ancient-microwave-8 - train_loss__MIN","ancient-microwave-8 - train_loss__MAX"
"5990","0.7110790610313416","0.7110790610313416","0.7110790610313416"
"5991","1.1860332489013672","1.1860332489013672","1.1860332489013672"
"5992","1.6375389099121094","1.6375389099121094","1.6375389099121094"
"5993","0.8978408575057983","0.8978408575057983","0.8978408575057983"
"5994","0.7729993462562561","0.7729993462562561","0.7729993462562561"
"5995","0.720567524433136","0.720567524433136","0.720567524433136"
"5996","0.5129880309104919","0.5129880309104919","0.5129880309104919"
"5997","0.4625817537307739","0.4625817537307739","0.4625817537307739"
"5998","0.9501305818557739","0.9501305818557739","0.9501305818557739"
"5999","0.7085451483726501","0.7085451483726501","0.7085451483726501"
"6000","0.796990692615509","0.796990692615509","0.796990692615509"
"6001","0.8995494246482849","0.8995494246482849","0.8995494246482849"
"6002","0.7622876763343811","0.7622876763343811","0.7622876763343811"
"6003","0.5779106616973877","0.5779106616973877","0.5779106616973877"
"6004","0.5181699395179749","0.5181699395179749","0.5181699395179749"
"6005","1.2126214504241943","1.2126214504241943","1.2126214504241943"
"6006","0.8628214597702026","0.8628214597702026","0.8628214597702026"
"6007","1.036485195159912","1.036485195159912","1.036485195159912"
"6008","1.3240041732788086","1.3240041732788086","1.3240041732788086"
"6009","1.043874740600586","1.043874740600586","1.043874740600586"
"6010","1.0061825513839722","1.0061825513839722","1.0061825513839722"
"6011","0.5766028165817261","0.5766028165817261","0.5766028165817261"
"6012","1.2231419086456299","1.2231419086456299","1.2231419086456299"
"6013","0.9237382411956787","0.9237382411956787","0.9237382411956787"
"6014","0.8795307278633118","0.8795307278633118","0.8795307278633118"
"6015","0.6443714499473572","0.6443714499473572","0.6443714499473572"
"6016","1.105687141418457","1.105687141418457","1.105687141418457"
"6017","0.9988132119178772","0.9988132119178772","0.9988132119178772"
"6018","0.7827669382095337","0.7827669382095337","0.7827669382095337"
"6019","0.8230898976325989","0.8230898976325989","0.8230898976325989"
"6020","0.5921654105186462","0.5921654105186462","0.5921654105186462"
"6021","1.0676953792572021","1.0676953792572021","1.0676953792572021"
"6022","0.8913034796714783","0.8913034796714783","0.8913034796714783"
"6023","0.5780872106552124","0.5780872106552124","0.5780872106552124"
"6024","0.5310387015342712","0.5310387015342712","0.5310387015342712"
"6025","0.9810166358947754","0.9810166358947754","0.9810166358947754"
"6026","0.6136939525604248","0.6136939525604248","0.6136939525604248"
"6027","1.0174158811569214","1.0174158811569214","1.0174158811569214"
"6028","0.6826451420783997","0.6826451420783997","0.6826451420783997"
"6029","0.6690775752067566","0.6690775752067566","0.6690775752067566"
"6030","1.0029988288879395","1.0029988288879395","1.0029988288879395"
"6031","0.6166843175888062","0.6166843175888062","0.6166843175888062"
"6032","0.39624473452568054","0.39624473452568054","0.39624473452568054"
"6033","0.928469717502594","0.928469717502594","0.928469717502594"
"6034","0.9932351112365723","0.9932351112365723","0.9932351112365723"
"6035","1.5224612951278687","1.5224612951278687","1.5224612951278687"
"6036","1.2323099374771118","1.2323099374771118","1.2323099374771118"
"6037","1.3032695055007935","1.3032695055007935","1.3032695055007935"
"6038","1.0023685693740845","1.0023685693740845","1.0023685693740845"
"6039","0.9540053009986877","0.9540053009986877","0.9540053009986877"
"6040","1.2459053993225098","1.2459053993225098","1.2459053993225098"
"6041","0.9619399905204773","0.9619399905204773","0.9619399905204773"
"6042","0.9012179374694824","0.9012179374694824","0.9012179374694824"
"6043","1.3797523975372314","1.3797523975372314","1.3797523975372314"
"6044","0.7109254598617554","0.7109254598617554","0.7109254598617554"
"6045","0.83957839012146","0.83957839012146","0.83957839012146"
"6046","1.2779666185379028","1.2779666185379028","1.2779666185379028"
"6047","0.7742509841918945","0.7742509841918945","0.7742509841918945"
"6048","0.5372368693351746","0.5372368693351746","0.5372368693351746"
"6049","0.663578987121582","0.663578987121582","0.663578987121582"
"6050","1.4337549209594727","1.4337549209594727","1.4337549209594727"
"6051","0.8844932317733765","0.8844932317733765","0.8844932317733765"
"6052","1.075293779373169","1.075293779373169","1.075293779373169"
"6053","0.685182511806488","0.685182511806488","0.685182511806488"
"6054","0.5010093450546265","0.5010093450546265","0.5010093450546265"
"6055","0.7642447352409363","0.7642447352409363","0.7642447352409363"
"6056","0.7664711475372314","0.7664711475372314","0.7664711475372314"
"6057","0.9475317597389221","0.9475317597389221","0.9475317597389221"
"6058","0.9447861313819885","0.9447861313819885","0.9447861313819885"
"6059","0.40473124384880066","0.40473124384880066","0.40473124384880066"
"6060","1.2039521932601929","1.2039521932601929","1.2039521932601929"
"6061","1.074094295501709","1.074094295501709","1.074094295501709"
"6062","1.018286108970642","1.018286108970642","1.018286108970642"
"6063","1.166032075881958","1.166032075881958","1.166032075881958"
"6064","0.6851456165313721","0.6851456165313721","0.6851456165313721"
"6065","1.3072001934051514","1.3072001934051514","1.3072001934051514"
"6066","0.7383370399475098","0.7383370399475098","0.7383370399475098"
"6067","0.6914656758308411","0.6914656758308411","0.6914656758308411"
"6068","0.897944986820221","0.897944986820221","0.897944986820221"
"6069","0.7799040079116821","0.7799040079116821","0.7799040079116821"
"6070","0.9015300869941711","0.9015300869941711","0.9015300869941711"
"6071","0.7510564923286438","0.7510564923286438","0.7510564923286438"
"6072","1.2469178438186646","1.2469178438186646","1.2469178438186646"
"6073","0.8473469614982605","0.8473469614982605","0.8473469614982605"
"6074","0.5823121666908264","0.5823121666908264","0.5823121666908264"
"6075","1.4101791381835938","1.4101791381835938","1.4101791381835938"
"6076","0.701938807964325","0.701938807964325","0.701938807964325"
"6077","0.9347181916236877","0.9347181916236877","0.9347181916236877"
"6078","0.8455373048782349","0.8455373048782349","0.8455373048782349"
"6079","1.125566840171814","1.125566840171814","1.125566840171814"
"6080","1.306154727935791","1.306154727935791","1.306154727935791"
"6081","0.7527946829795837","0.7527946829795837","0.7527946829795837"
"6082","0.6824156641960144","0.6824156641960144","0.6824156641960144"
"6083","0.97547447681427","0.97547447681427","0.97547447681427"
"6084","0.7107948064804077","0.7107948064804077","0.7107948064804077"
"6085","0.7244860529899597","0.7244860529899597","0.7244860529899597"
"6086","1.0449882745742798","1.0449882745742798","1.0449882745742798"
"6087","0.9134273529052734","0.9134273529052734","0.9134273529052734"
"6088","0.7756586670875549","0.7756586670875549","0.7756586670875549"
"6089","1.1868432760238647","1.1868432760238647","1.1868432760238647"
"6090","1.4094749689102173","1.4094749689102173","1.4094749689102173"
"6091","0.6442219614982605","0.6442219614982605","0.6442219614982605"
"6092","0.6606290936470032","0.6606290936470032","0.6606290936470032"
"6093","1.3414338827133179","1.3414338827133179","1.3414338827133179"
"6094","0.7763680219650269","0.7763680219650269","0.7763680219650269"
"6095","0.9814737439155579","0.9814737439155579","0.9814737439155579"
"6096","0.5859003663063049","0.5859003663063049","0.5859003663063049"
"6097","0.6633230447769165","0.6633230447769165","0.6633230447769165"
"6098","1.0311967134475708","1.0311967134475708","1.0311967134475708"
"6099","1.093644380569458","1.093644380569458","1.093644380569458"
"6100","0.7135606408119202","0.7135606408119202","0.7135606408119202"
"6101","0.9047774076461792","0.9047774076461792","0.9047774076461792"
"6102","1.0387078523635864","1.0387078523635864","1.0387078523635864"
"6103","0.7717339992523193","0.7717339992523193","0.7717339992523193"
"6104","0.571708083152771","0.571708083152771","0.571708083152771"
"6105","1.100862979888916","1.100862979888916","1.100862979888916"
"6106","1.2121167182922363","1.2121167182922363","1.2121167182922363"
"6107","0.9734942317008972","0.9734942317008972","0.9734942317008972"
"6108","0.6528161764144897","0.6528161764144897","0.6528161764144897"
"6109","1.2090175151824951","1.2090175151824951","1.2090175151824951"
"6110","0.795232892036438","0.795232892036438","0.795232892036438"
"6111","0.549587070941925","0.549587070941925","0.549587070941925"
"6112","1.2624369859695435","1.2624369859695435","1.2624369859695435"
"6113","0.9349603056907654","0.9349603056907654","0.9349603056907654"
"6114","1.0349526405334473","1.0349526405334473","1.0349526405334473"
"6115","0.7290377020835876","0.7290377020835876","0.7290377020835876"
"6116","1.250899314880371","1.250899314880371","1.250899314880371"
"6117","1.051920771598816","1.051920771598816","1.051920771598816"
"6118","0.7492201328277588","0.7492201328277588","0.7492201328277588"
"6119","1.039862871170044","1.039862871170044","1.039862871170044"
"6120","0.18050073087215424","0.18050073087215424","0.18050073087215424"
"6121","0.4376169741153717","0.4376169741153717","0.4376169741153717"
"6122","0.7666239738464355","0.7666239738464355","0.7666239738464355"
"6123","1.0948423147201538","1.0948423147201538","1.0948423147201538"
"6124","0.6781746745109558","0.6781746745109558","0.6781746745109558"
"6125","1.0826252698898315","1.0826252698898315","1.0826252698898315"
"6126","1.021070957183838","1.021070957183838","1.021070957183838"
"6127","0.6133568286895752","0.6133568286895752","0.6133568286895752"
"6128","0.6088999509811401","0.6088999509811401","0.6088999509811401"
"6129","0.8163368105888367","0.8163368105888367","0.8163368105888367"
"6130","0.3755650520324707","0.3755650520324707","0.3755650520324707"
"6131","0.3987939655780792","0.3987939655780792","0.3987939655780792"
"6132","0.6357799172401428","0.6357799172401428","0.6357799172401428"
"6133","0.4150547981262207","0.4150547981262207","0.4150547981262207"
"6134","0.8635380268096924","0.8635380268096924","0.8635380268096924"
"6135","0.8715238571166992","0.8715238571166992","0.8715238571166992"
"6136","0.5287099480628967","0.5287099480628967","0.5287099480628967"
"6137","1.1960796117782593","1.1960796117782593","1.1960796117782593"
"6138","1.3758234977722168","1.3758234977722168","1.3758234977722168"
"6139","0.6506519317626953","0.6506519317626953","0.6506519317626953"
"6140","0.543037474155426","0.543037474155426","0.543037474155426"
"6141","1.0149903297424316","1.0149903297424316","1.0149903297424316"
"6142","0.9327895641326904","0.9327895641326904","0.9327895641326904"
"6143","0.5101523399353027","0.5101523399353027","0.5101523399353027"
"6144","0.9656442999839783","0.9656442999839783","0.9656442999839783"
"6145","1.1494019031524658","1.1494019031524658","1.1494019031524658"
"6146","0.5606673359870911","0.5606673359870911","0.5606673359870911"
"6147","1.0726059675216675","1.0726059675216675","1.0726059675216675"
"6148","0.9291773438453674","0.9291773438453674","0.9291773438453674"
"6149","0.591174304485321","0.591174304485321","0.591174304485321"
"6150","0.9740872979164124","0.9740872979164124","0.9740872979164124"
"6151","1.2138487100601196","1.2138487100601196","1.2138487100601196"
"6152","1.1767362356185913","1.1767362356185913","1.1767362356185913"
"6153","0.5847361087799072","0.5847361087799072","0.5847361087799072"
"6154","0.26775145530700684","0.26775145530700684","0.26775145530700684"
"6155","1.0380401611328125","1.0380401611328125","1.0380401611328125"
"6156","0.4096270799636841","0.4096270799636841","0.4096270799636841"
"6157","0.8740041255950928","0.8740041255950928","0.8740041255950928"
"6158","0.6744323968887329","0.6744323968887329","0.6744323968887329"
"6159","0.9288833141326904","0.9288833141326904","0.9288833141326904"
"6160","0.766202986240387","0.766202986240387","0.766202986240387"
"6161","0.42203447222709656","0.42203447222709656","0.42203447222709656"
"6162","0.7863319516181946","0.7863319516181946","0.7863319516181946"
"6163","0.6407269835472107","0.6407269835472107","0.6407269835472107"
"6164","1.0875428915023804","1.0875428915023804","1.0875428915023804"
"6165","0.7907892465591431","0.7907892465591431","0.7907892465591431"
"6166","0.6617872714996338","0.6617872714996338","0.6617872714996338"
"6167","1.1545822620391846","1.1545822620391846","1.1545822620391846"
"6168","0.8697463274002075","0.8697463274002075","0.8697463274002075"
"6169","0.8997132778167725","0.8997132778167725","0.8997132778167725"
"6170","1.1425849199295044","1.1425849199295044","1.1425849199295044"
"6171","0.6973630785942078","0.6973630785942078","0.6973630785942078"
"6172","0.636651337146759","0.636651337146759","0.636651337146759"
"6173","0.7661287188529968","0.7661287188529968","0.7661287188529968"
"6174","0.8770779967308044","0.8770779967308044","0.8770779967308044"
"6175","0.9245966672897339","0.9245966672897339","0.9245966672897339"
"6176","0.8553798794746399","0.8553798794746399","0.8553798794746399"
"6177","0.7434840202331543","0.7434840202331543","0.7434840202331543"
"6178","0.7912807464599609","0.7912807464599609","0.7912807464599609"
"6179","0.4929111897945404","0.4929111897945404","0.4929111897945404"
"6180","0.6847333908081055","0.6847333908081055","0.6847333908081055"
"6181","1.5361406803131104","1.5361406803131104","1.5361406803131104"
"6182","0.7322831749916077","0.7322831749916077","0.7322831749916077"
"6183","0.7217503190040588","0.7217503190040588","0.7217503190040588"
"6184","0.7160685062408447","0.7160685062408447","0.7160685062408447"
"6185","0.6984365582466125","0.6984365582466125","0.6984365582466125"
"6186","0.4867140054702759","0.4867140054702759","0.4867140054702759"
"6187","0.920089840888977","0.920089840888977","0.920089840888977"
"6188","0.795161783695221","0.795161783695221","0.795161783695221"
"6189","1.0758525133132935","1.0758525133132935","1.0758525133132935"
"6190","1.1479333639144897","1.1479333639144897","1.1479333639144897"
"6191","1.2317826747894287","1.2317826747894287","1.2317826747894287"
"6192","0.5734494924545288","0.5734494924545288","0.5734494924545288"
"6193","0.7739463448524475","0.7739463448524475","0.7739463448524475"
"6194","1.2445719242095947","1.2445719242095947","1.2445719242095947"
"6195","0.8894376754760742","0.8894376754760742","0.8894376754760742"
